file_name,file_origin,text
 THE COURT CERTIFIES that the fiitgerp                                                                Let                         20 UD •
                                                         , Florida, this                   day of
 the Court's presence in Open Court at Palm Beach County




    CIRCUIT COURT JUDGE



                                                                                                       JUN
    CRC_INT_ITRINT                                                                                                                 attn.            414451


                                                                                                                                                   EFTA02823696
"
EFTA02823697.pdf,court-records-state-florida-v-epstein-no-50-2008-cf-009381-axxx-mb-fla-15th-cir-ct-2008-1,"                       IN THE CIRCtlef COURT OF THE FIFTEENTH JUDICIAL CIRCUIT,
                               IN AND FOR PALM BEACH COUNTY, FLORIDA


                                                  SENTENCE

                                   (As to Count(s)                                        )
                                                              Defendant      E                  Ep 43)
                                                              Case    NumbecATher 933//1-4
                                                              OBTS Number

The Defendant, being personally before this Court, accompanied by the defendant's attoik f record,
             6O41thp•goec                   , and having been adjudicated guilty herein, aiid the Court having given
the Defendant an opportunity to be heard and to offer matters in mitigation of sentence, and to show cause why
defendant should not be sentenced as provided by law, and no cause being show‘,""

       IT IS THE SENTENCE OF THE COURT that:

The Defendant pay a fine of $               pursuant to §                   orida Statutes, plus all costs and additional
charges as outlined in the Order assessing additional charg\ ,             fines as set forth in a separate order entered
herein

The Defendant is hereby committed to the custody of the
               [ UDepartment of Corrections
                                                          S    ,

               [4Sheriff of Palm Beach County, Florida
               [ ] Deparlment of Corrections as a youthful offender
for a term of           tanjOS                                . It is further ordered that the Defendant shall be allowed a
total of    /          days as credit for time incarcerated prior to imposition of this sentence. •It is further ordered that
the composite term of all sentences imposed for the counts specified in the order ill run
               [Y] consecutive to [ I concurrent with (check one) the following:
               [ ]     Any active sentence being served.                                     JUN 3 0 2C""
                       Specific sentences: drn farr         7/50,W        e
                 y
In the event the above sentence is to the Department of Corrections, the Sheriff of Palm
                                                                                              Beach County, Florida is
                                                                                           s together with a copy of the
hereby ordered and directed to deliver the Defendant to the Department of Correction
                                                                                                             to §947.16(4),
Judgment and Sentence, and any other documents specified by Florida Statute. Additionally, pursuant
Florida Statutes, the Court retains jurisdiction over the Defendant.
                                                                                                         and Motor
[I      Pursuant to §§322.055, 322.056, 322.26, 322.274, Fla. Stat., the Department of Highway Safety
                                                                                                                report
        Vehicles is directed to revoke the Defendant's privilege to drive. The Clerk of the Court is Ordered to
        the conviction and revocation to the Department of Highway Safety and Motor      Vehicles.

                                                                                                    of appeal within
The defendant in Open Court was advised of the right to appeal from this Sentence by filing notice
                                                                                       of the right to the assistance of
thirty days from this date with the Clerk of the Court. The Defendant was also advised
counsel in taking said appeal at the expense of the State upon showing of indigency.
                                                                            this
DONE AND ORDERED i Open Court at West Palm Beach, Palm Byach County, F rida
              , 2II .

Form Circuit 5 (rev 8/2000)                                      rz    CIRCUIT COURT JUDGE,.
                                                                                                             EFTA02823697
"
EFTA02823698.pdf,court-records-state-florida-v-epstein-no-50-2008-cf-009381-axxx-mb-fla-15th-cir-ct-2008-1,"                      IN THE CIRCUIT COURT OF THE FIFTEENTH JUDICIAL CIRCUIT,
                              IN AND FOR PALM BEACH COUNTY, FLORIDA


                                   SENTENCE (continued)

                                (As to Count(s)
                                                          Defend:IeSq             Thei   ep51-Q ;ti

                                                          Case Number (ZO 8 O P C? .38- //IVY

                                  SUSPENDED AND/OR SPLIT SENTENCES

By appropriate notation, the following provisions apply to the sentence im sed:

[ )    Said SENTENCE SUSPENDED for a period of                     sut        onditions set forth in a separate order
       entered herein.

[ I    However, after serving a period of                           imprisonment the balance of such sentence shall be
                                                                                                                of
       suspended and the Defendant shall be placed on [ -I probation and/or [ 1 community control for a period
                                                                                                   probation and/or
       under supervision of the Department of Corrections according to the terms and conditions of
       community control as set forth in a separate order entered herein.
                                 i 4
[V(    Followed by a period of loCAO 5               on [ I probation and/or [community contro under the
       supervision of the Department of Corrections according to the terms and conditions of probation and/or
       community control as set forth in a separate order entered herein.




DONE AND ORDERED inppen Court at West Palm Beach, Palm Beach County, Florida
                                                                                           this   3?)     day of
   /Oe_       , 2001.


                                                                                     kottik-c—t
                                                                   CIRCUIT COURT JUDGE




                                                                              JUN

Form Circuit 5D (rev 8/2000)
                                                Page ; IN of A



                                                                                           Jul. 0 1 11-

                                                                                                          EFTA02823698
"
EFTA02823699.pdf,court-records-state-florida-v-epstein-no-50-2008-cf-009381-axxx-mb-fla-15th-cir-ct-2008-1," STATE OF FLORIDA                                                                          IN THEAPININAL DIVISION OF THE CIRCUIT
                                                                                           COUR'      HE FIFTEENTH JUDICIAL CIRCUIT.
 vs.                                                                                       IN AND 4. PALM BEACH COUNTY, FLORIDA
                                                                                                            OC. • CFCCCH54                 kt-A h
7.7eC•crt)         6orke,""                                                                 CASE NUMBER(S):      -erg Oen              (13c61M-16
                                                        PLEA IN THE CIRCUIT COURT
 I. DEFENDANT:                I am the defendant in the above-mentioned matter(s), and I am represented by the attorney indicated below. I
                              understand I have the right to be represented by an attorney at all stages of the proceeding until the case is tenni ted,
                              and if I cannot afford an attorney, one will be appointed free of charge.

 2. DEFENDANT:                I understand I have the right to a speedy and public trial either by jury or by court I hereby waive and giveIQ
                                                                                                                                            u /et
                                                                                                                                               this
                              right.

 3. DEFENDANT:                I understand I have the right to be confronted by the witnesses against me and to cross examine them by myself or
                              through my attorney. I hereby give up these rights.                                                      1)-‘4""
 4. DEFENDANT:                I understand I have the right to testify on my own behalf, but I cannot be compelled to be a witness against myself
                              and may remain silent if I so choose. I hereby give up these rights.

 5. DEFENDANT:                I understand I have the right to call witnesses to testify in my behalf and to invoke the compulsory process of the
                              Court to subpoena those witnesses. I hereby give up these rights.

 6. DEFENDANT:                I understand I have the right to appeal all matters relating to the charge(s) and, unless I plea Guilty or No C
                              specifically reserving my right to appeal, I will give up such right of appeal.

 7. DEFENDANT:                I understand that if I am not a United States Citizen, my plea may subject me to deportation pursuant to the laws and
                              regulations governing the United States Immigration and Naturalization Service: and, this Court has no jurisdiction
                              (authority) in such matters.

 8. DEFENDANT:                I have not received any promises from anyone, including my attorney, concerning eligibility for any form of early
                              release authorized by law and further no promises have been made to me as to the actual amount of time that I will
                              serve under the sentence to be imposed. Further, I understand that this plea may be used to enhance future crirpipal
                              penalties in any court system, even if adjudication of guilt is withheld.

9. DEFENDANT:                I offer my plea freely and voluntarily and of my own accord, with full understanding of all matters set forth i the
                             pleadings and this waiver.

10.DEFENDANT:                I have personally placed my initials in each bracket above, and I understand each and every one of the rights outlined
                             above. I hereby waive and give up each of them in order to enter my plea to the within charge(s). I understand that
                             even though the Court may approve the agreement of sentence, the Court is not bound by the agreement, the Court
                             may withdraw its approval at any time before pronouncing judgment. in which case I shall be able to withdraw my
                             plea should I desire to do so.

II. DEFENDANT:               Choose Nt:
                             If applicable. I choose a program which is or may he spiritually based.
                             If applicable, I choose a program which is NOT spiritually based.                                    I ) 1
                                                                                                                                      4/4'
                             If applicable, I ha      preference if the program is or may be spiritually based.                   I      I


                                                                                            G/3 Clet6
                                                                                               DATE
                                                                         JUN 2
DEFENDANT'S ATTORNEY ONLY:

I am attorney of record. I have explained each of the above rights to the defendant and have explored the facts with him/her and studied his/her
possible defenses to the charge(s). I concur with his/her decision to waive the rights and to enter this plea. I further stipulate that this document
may be received by the Court as evidence of defendant's intelligent waiver of these rights and that it shall be filed by the Clerk as permanent record
of that waiv r.


       OR   Y FOR THE DEFENDANT                                                                   DATE
                                                                Page I of                                      -            0
Original - Clerk         - State Attorney      Yellow - Defense Attorney Pink - Defendant           GoldenrodPro
                                                                                                                bation                 Forr2002
Form Circuit I (rev 812000)

                                                                                                                                      EFTA02823699
"
EFTA02823700.pdf,court-records-state-florida-v-epstein-no-50-2008-cf-009381-axxx-mb-fla-15th-cir-ct-2008-1,"  •


                            PLEA IN THE CIRCUIT COURT
      THE FOLLOWING IS TO REFLECT ALL TERMS OF THE NEGOTIATED SI TTLEMEN

Name: Jeffrey E. Epstein

Plea. Gully X


Case f4b.        _       Charr _      _          _                  Count Lesser               _Din
                     -
06CF009454AMB            Felony Solicitabon of Prostitution          1           No             3F

                              ring Person Under 18 for Prostitution 1            No


PSI: Waived/Not Required _X__              Required/Requested

                         Adjudicate (x                                           .14-O
ADJUOICATION:                                                                (


SENTENCE:
                                                                   t.: 111%ki
                                                                           i rn
On 06CF009454AMB, the Defendant is sentenced to 12 monttat /yak                  Beach County
                                                                   i a , i_ 1
      Detention Facility, with credit for 1 (one) day time servielid
                                                                               k. y99PACc
On 08CF009381AMB, the Defendant is sentenced to 6 monthAi the Palm Beach County
      Detention Faciity, with credit br 1 (one) day time served. This 6 month sentence is to be
      served consecutive to the 12 month sentence Ni 06CF009454AMB. Following this 6
      month sentence, the Defendant will be placed on 12 months Community Control 1 (one).
      The conditions of community control ai Z ams,
                                                 tbached hereto and incorporated herein.

OTHER COMMENTS OR Co                      arit       ) ""

As a special conddion of his community control, the Defendant is to have no unsupervised
contact with minors, and the supervising aduk must be approved by the Department of
Corrections.

The Defendant is designated as a Sexual Offender pursuant to Florida Statute 943.0435 and
must abide by al the corresponding requirements of the statute, a copy of which is attached
hereto and ineorporated herein.

The DefendaiklilefiOvide a DNA sample in court at the time of




          p‘3°
Date of      a



                                                           JUN 3



                                                                                  01.4.idi 4
                                                                                                       -

                                                                                                      EFTA02823700
      THER oft-DERED THAT YOU SHALL COMPLY WITH THE FOLLOWING
F..Aut&                                                                                                DMONS OF SUPERVISION:
    ,i   ta GolvfMUNTTY CONTROL 406TDARD CONDITIONS:
_
                  You will remain confined to your residence except one half
                                                                                 hour before and after your approved employment,
                  community service work, or any other activities approved by
                                                                                   your probation officer.
             (b   You will maintain an hourly accounting of all your activit
                                                                               ies on a daily log which you will submit to your superv
                  officer upon request                                                                                                 ising
             (c) The. Department of Corrections, may at its discret
                                                                      ion, places you on Electronic Monitoring during the
                  Community Control. If placed on Electronic Monitoring, you                                                term of your
                                                                                    will wear a monitor at all times. You will maintain a
                  private phone line, be financially responsible for any lost or
                                                                                  damaged equipment and follow all rules and regula
                  instructed. The telephone will be available within five workin                                                      tions as
                                                                                    g days of being placed' a Electronic Monitoring
                  While on electronic monitoring you will remain confined to                                                          Program.
